MESSAGEDATE,"station_name","wl_radar","wl_radar_QC","water_sea_level",lat,lon
"2024-10-23 15:30:00",BIAK,"2.26819",1,"2.28","-1.18568","136.07683"
"2024-10-23 15:40:00",BIAK,"2.23719",1,"2.248","-1.18568","136.07683"
"2024-10-23 15:50:00",BIAK,"2.20619",1,"2.214","-1.18568","136.07683"
"2024-10-23 16:00:00",BIAK,"2.16919",1,"2.18","-1.18568","136.07683"
"2024-10-23 16:10:00",BIAK,"2.13019",1,"2.134","-1.18568","136.07683"
"2024-10-23 16:20:00",BIAK,"2.09019",1,"2.098","-1.18568","136.07683"
"2024-10-23 16:30:00",BIAK,"2.06119",1,"2.064","-1.18568","136.07683"
"2024-10-23 16:40:00",BIAK,"2.02419",1,"2.025","-1.18568","136.07683"
"2024-10-23 16:50:00",BIAK,"1.98419",1,"1.986","-1.18568","136.07683"
"2024-10-23 17:00:00",BIAK,"1.94919",1,"1.951","-1.18568","136.07683"
"2024-10-23 17:10:00",BIAK,"1.91419",1,"1.914","-1.18568","136.07683"
"2024-10-23 17:20:00",BIAK,"1.87219",1,"1.869","-1.18568","136.07683"
"2024-10-23 17:30:00",BIAK,"1.83119",1,"1.83","-1.18568","136.07683"
"2024-10-23 17:40:00",BIAK,"1.79119",1,"1.789","-1.18568","136.07683"
"2024-10-23 17:50:00",BIAK,"1.75119",1,"1.752","-1.18568","136.07683"
"2024-10-23 18:00:00",BIAK,"1.71319",1,"1.709","-1.18568","136.07683"
"2024-10-23 18:10:00",BIAK,"1.67319",1,"1.672","-1.18568","136.07683"
"2024-10-23 18:20:00",BIAK,"1.63319",1,"1.629","-1.18568","136.07683"
"2024-10-23 18:30:00",BIAK,"1.59919",1,"1.593","-1.18568","136.07683"
"2024-10-23 18:40:00",BIAK,"1.56919",1,"1.563","-1.18568","136.07683"
"2024-10-23 18:50:00",BIAK,"1.54019",1,"1.532","-1.18568","136.07683"
"2024-10-23 19:00:00",BIAK,"1.51619",1,"1.51","-1.18568","136.07683"
"2024-10-23 19:10:00",BIAK,"1.49719",1,"1.491","-1.18568","136.07683"
"2024-10-23 19:20:00",BIAK,"1.47319",1,"1.469","-1.18568","136.07683"
"2024-10-23 19:30:00",BIAK,"1.45719",1,"1.45","-1.18568","136.07683"
"2024-10-23 19:40:00",BIAK,"1.44119",1,"1.434","-1.18568","136.07683"
"2024-10-23 19:50:00",BIAK,"1.42619",1,"1.419","-1.18568","136.07683"
"2024-10-23 20:00:00",BIAK,"1.42019",1,"1.406","-1.18568","136.07683"
"2024-10-23 20:10:00",BIAK,"1.40719",1,"1.398","-1.18568","136.07683"
"2024-10-23 20:20:00",BIAK,"1.40019",1,"1.394","-1.18568","136.07683"
"2024-10-23 20:30:00",BIAK,"1.39819",1,"1.391","-1.18568","136.07683"
"2024-10-23 20:40:00",BIAK,"1.39319",1,"1.387","-1.18568","136.07683"
"2024-10-23 20:50:00",BIAK,"1.39519",1,"1.387","-1.18568","136.07683"
"2024-10-23 21:00:00",BIAK,"1.39519",1,"1.387","-1.18568","136.07683"
"2024-10-23 21:10:00",BIAK,"1.40019",1,"1.393","-1.18568","136.07683"
"2024-10-23 21:20:00",BIAK,"1.41119",1,"1.403","-1.18568","136.07683"
"2024-10-23 21:30:00",BIAK,"1.42219",1,"1.412","-1.18568","136.07683"
"2024-10-23 21:40:00",BIAK,"1.44019",1,"1.43","-1.18568","136.07683"
"2024-10-23 21:50:00",BIAK,"1.45919",1,"1.45","-1.18568","136.07683"
"2024-10-23 22:00:00",BIAK,"1.47919",1,"1.469","-1.18568","136.07683"
"2024-10-23 22:10:00",BIAK,"1.50019",1,"1.487","-1.18568","136.07683"
"2024-10-23 22:20:00",BIAK,"1.52119",1,"1.514","-1.18568","136.07683"
"2024-10-23 22:30:00",BIAK,"1.54519",1,"1.537","-1.18568","136.07683"
"2024-10-23 22:40:00",BIAK,"1.56819",1,"1.558","-1.18568","136.07683"
"2024-10-23 22:50:00",BIAK,"1.59319",1,"1.581","-1.18568","136.07683"
"2024-10-23 23:00:00",BIAK,"1.61419",1,"1.606","-1.18568","136.07683"
"2024-10-23 23:10:00",BIAK,"1.63719",1,"1.629","-1.18568","136.07683"
"2024-10-23 23:20:00",BIAK,"1.66519",1,"1.659","-1.18568","136.07683"
"2024-10-23 23:30:00",BIAK,"1.69919",1,"1.693","-1.18568","136.07683"
"2024-10-23 23:40:00",BIAK,"1.73719",1,"1.732","-1.18568","136.07683"
"2024-10-23 23:50:00",BIAK,"1.77319",1,"1.769","-1.18568","136.07683"
"2024-10-24 00:00:00",BIAK,"1.81119",1,"1.805","-1.18568","136.07683"
"2024-10-24 00:10:00",BIAK,"1.84119",1,"1.836","-1.18568","136.07683"
"2024-10-24 00:20:00",BIAK,"1.87619",1,"1.87","-1.18568","136.07683"
"2024-10-24 00:30:00",BIAK,"1.91219",1,"1.903","-1.18568","136.07683"
"2024-10-24 00:40:00",BIAK,"1.94319",1,"1.937","-1.18568","136.07683"
"2024-10-24 00:50:00",BIAK,"1.97819",1,"1.973","-1.18568","136.07683"
"2024-10-24 01:00:00",BIAK,"2.01719",1,"2.01","-1.18568","136.07683"
"2024-10-24 01:10:00",BIAK,"2.05619",1,"2.054","-1.18568","136.07683"
"2024-10-24 01:20:00",BIAK,"2.09919",1,"2.094","-1.18568","136.07683"
"2024-10-24 01:30:00",BIAK,"2.14019",1,"2.138","-1.18568","136.07683"
"2024-10-24 01:40:00",BIAK,"2.17519",1,"2.172","-1.18568","136.07683"
"2024-10-24 01:50:00",BIAK,"2.20719",1,"2.204","-1.18568","136.07683"
"2024-10-24 02:00:00",BIAK,"2.22919",1,"2.229","-1.18568","136.07683"
"2024-10-24 02:10:00",BIAK,"2.25419",1,"2.253","-1.18568","136.07683"
"2024-10-24 02:20:00",BIAK,"2.27619",1,"2.275","-1.18568","136.07683"
"2024-10-24 02:30:00",BIAK,"2.29019",1,"2.29","-1.18568","136.07683"
"2024-10-24 02:40:00",BIAK,"2.31219",1,"2.311","-1.18568","136.07683"
"2024-10-24 02:50:00",BIAK,"2.33019",1,"2.33","-1.18568","136.07683"
"2024-10-24 03:00:00",BIAK,"2.34619",1,"2.35","-1.18568","136.07683"
"2024-10-24 03:10:00",BIAK,"2.36119",1,"2.364","-1.18568","136.07683"
"2024-10-24 03:20:00",BIAK,"2.37319",1,"2.379","-1.18568","136.07683"
"2024-10-24 03:30:00",BIAK,"2.38619",1,"2.393","-1.18568","136.07683"
"2024-10-24 03:40:00",BIAK,"2.39419",1,"2.4","-1.18568","136.07683"
"2024-10-24 03:50:00",BIAK,"2.39519",1,"2.402","-1.18568","136.07683"
"2024-10-24 04:00:00",BIAK,"2.39419",1,"2.402","-1.18568","136.07683"
"2024-10-24 04:10:00",BIAK,"2.39119",1,"2.397","-1.18568","136.07683"
"2024-10-24 04:20:00",BIAK,"2.38019",1,"2.385","-1.18568","136.07683"
"2024-10-24 04:30:00",BIAK,"2.37019",1,"2.375","-1.18568","136.07683"
"2024-10-24 04:40:00",BIAK,"2.36419",1,"2.368","-1.18568","136.07683"
"2024-10-24 04:50:00",BIAK,"2.35819",1,"2.364","-1.18568","136.07683"
"2024-10-24 05:00:00",BIAK,"2.35219",1,"2.359","-1.18568","136.07683"
"2024-10-24 05:10:00",BIAK,"2.34819",1,"2.354","-1.18568","136.07683"
"2024-10-24 05:20:00",BIAK,"2.33419",1,"2.343","-1.18568","136.07683"
"2024-10-24 05:30:00",BIAK,"2.32719",1,"2.334","-1.18568","136.07683"
"2024-10-24 05:40:00",BIAK,"2.31119",1,"2.318","-1.18568","136.07683"
"2024-10-24 05:50:00",BIAK,"2.29219",1,"2.3","-1.18568","136.07683"
"2024-10-24 06:00:00",BIAK,"2.27719",1,"2.287","-1.18568","136.07683"
"2024-10-24 06:10:00",BIAK,"2.26019",1,"2.27","-1.18568","136.07683"
"2024-10-24 06:20:00",BIAK,"2.24319",1,"2.249","-1.18568","136.07683"
"2024-10-24 06:30:00",BIAK,"2.22919",1,"2.234","-1.18568","136.07683"
"2024-10-24 06:40:00",BIAK,"2.22019",1,"2.226","-1.18568","136.07683"
"2024-10-24 06:50:00",BIAK,"2.20719",1,"2.214","-1.18568","136.07683"
"2024-10-24 07:00:00",BIAK,"2.19519",1,"2.202","-1.18568","136.07683"
"2024-10-24 07:10:00",BIAK,"2.18819",1,"2.196","-1.18568","136.07683"
"2024-10-24 07:20:00",BIAK,"2.18119",1,"2.19","-1.18568","136.07683"
"2024-10-24 07:30:00",BIAK,"2.17519",1,"2.185","-1.18568","136.07683"
"2024-10-24 07:40:00",BIAK,"2.17119",1,"2.178","-1.18568","136.07683"
"2024-10-24 07:50:00",BIAK,"2.16119",1,"2.171","-1.18568","136.07683"
"2024-10-24 08:00:00",BIAK,"2.15719",1,"2.165","-1.18568","136.07683"
"2024-10-24 08:10:00",BIAK,"2.15219",1,"2.16","-1.18568","136.07683"
"2024-10-24 08:20:00",BIAK,"2.14519",1,"2.153","-1.18568","136.07683"
"2024-10-24 08:30:00",BIAK,"2.13819",1,"2.147","-1.18568","136.07683"
"2024-10-24 08:40:00",BIAK,"2.13519",1,"2.145","-1.18568","136.07683"
"2024-10-24 08:50:00",BIAK,"2.13519",1,"2.145","-1.18568","136.07683"
"2024-10-24 09:00:00",BIAK,"2.13319",1,"2.143","-1.18568","136.07683"
"2024-10-24 09:10:00",BIAK,"2.12819",1,"2.137","-1.18568","136.07683"
"2024-10-24 09:20:00",BIAK,"2.12819",1,"2.136","-1.18568","136.07683"
"2024-10-24 09:30:00",BIAK,"2.12819",1,"2.139","-1.18568","136.07683"
"2024-10-24 09:40:00",BIAK,"2.13719",1,"2.143","-1.18568","136.07683"
"2024-10-24 09:50:00",BIAK,"2.14019",1,"2.143","-1.18568","136.07683"
"2024-10-24 10:00:00",BIAK,"2.14319",1,"2.148","-1.18568","136.07683"
"2024-10-24 10:10:00",BIAK,"2.14619",1,"2.153","-1.18568","136.07683"
"2024-10-24 10:20:00",BIAK,"2.14919",1,"2.159","-1.18568","136.07683"
"2024-10-24 10:30:00",BIAK,"2.15819",1,"2.165","-1.18568","136.07683"
"2024-10-24 10:40:00",BIAK,"2.16719",1,"2.175","-1.18568","136.07683"
"2024-10-24 10:50:00",BIAK,"2.18019",1,"2.187","-1.18568","136.07683"
"2024-10-24 11:00:00",BIAK,"2.19519",1,"2.202","-1.18568","136.07683"
"2024-10-24 11:10:00",BIAK,"2.21119",1,"2.218","-1.18568","136.07683"
"2024-10-24 11:20:00",BIAK,"2.22419",1,"2.232","-1.18568","136.07683"
"2024-10-24 11:30:00",BIAK,"2.23919",1,"2.249","-1.18568","136.07683"
"2024-10-24 11:40:00",BIAK,"2.25819",1,"2.268","-1.18568","136.07683"
"2024-10-24 11:50:00",BIAK,"2.27619",1,"2.287","-1.18568","136.07683"
"2024-10-24 12:00:00",BIAK,"2.28719",1,"2.297","-1.18568","136.07683"
"2024-10-24 12:10:00",BIAK,"2.29419",1,"2.306","-1.18568","136.07683"
"2024-10-24 12:20:00",BIAK,"2.30519",1,"2.317","-1.18568","136.07683"
"2024-10-24 12:30:00",BIAK,"2.31819",1,"2.332","-1.18568","136.07683"
"2024-10-24 12:40:00",BIAK,"2.33219",1,"2.345","-1.18568","136.07683"
"2024-10-24 12:50:00",BIAK,"2.34019",1,"2.354","-1.18568","136.07683"
"2024-10-24 13:00:00",BIAK,"2.35019",1,"2.363","-1.18568","136.07683"
"2024-10-24 13:10:00",BIAK,"2.35919",1,"2.373","-1.18568","136.07683"
"2024-10-24 13:20:00",BIAK,"2.36719",1,"2.38","-1.18568","136.07683"
"2024-10-24 13:30:00",BIAK,"2.37319",1,"2.385","-1.18568","136.07683"
"2024-10-24 13:40:00",BIAK,"2.37419",1,"2.389","-1.18568","136.07683"
"2024-10-24 13:50:00",BIAK,"2.37619",1,"2.391","-1.18568","136.07683"
"2024-10-24 14:00:00",BIAK,"2.37519",1,"2.389","-1.18568","136.07683"
"2024-10-24 14:10:00",BIAK,"2.37619",1,"2.391","-1.18568","136.07683"
"2024-10-24 14:20:00",BIAK,"2.37219",1,"2.386","-1.18568","136.07683"
"2024-10-24 14:30:00",BIAK,"2.37019",1,"2.385","-1.18568","136.07683"
"2024-10-24 14:40:00",BIAK,"2.37219",1,"2.387","-1.18568","136.07683"
"2024-10-24 14:50:00",BIAK,"2.37919",1,"2.392","-1.18568","136.07683"
"2024-10-24 15:00:00",BIAK,"2.37419",1,"2.386","-1.18568","136.07683"
"2024-10-24 15:10:00",BIAK,"2.37519",1,"2.391","-1.18568","136.07683"
"2024-10-24 15:20:00",BIAK,"2.36519",1,"2.38","-1.18568","136.07683"
"2024-10-24 15:30:00",BIAK,"2.36019",1,"2.375","-1.18568","136.07683"
"2024-10-24 15:40:00",BIAK,"2.34719",1,"2.362","-1.18568","136.07683"
"2024-10-24 15:50:00",BIAK,"2.33419",1,"2.347","-1.18568","136.07683"
"2024-10-24 16:00:00",BIAK,"2.31519",1,"2.33","-1.18568","136.07683"
"2024-10-24 16:10:00",BIAK,"2.29619",1,"2.311","-1.18568","136.07683"
"2024-10-24 16:20:00",BIAK,"2.27819",1,"2.288","-1.18568","136.07683"
"2024-10-24 16:30:00",BIAK,"2.25719",1,"2.27","-1.18568","136.07683"
"2024-10-24 16:40:00",BIAK,"2.23719",1,"2.248","-1.18568","136.07683"
"2024-10-24 16:50:00",BIAK,"2.21419",1,"2.228","-1.18568","136.07683"
"2024-10-24 17:00:00",BIAK,"2.19419",1,"2.205","-1.18568","136.07683"
"2024-10-24 17:10:00",BIAK,"2.16719",1,"2.178","-1.18568","136.07683"
"2024-10-24 17:20:00",BIAK,"2.13819",1,"2.147","-1.18568","136.07683"
"2024-10-24 17:30:00",BIAK,"2.10519",1,"2.113","-1.18568","136.07683"
"2024-10-24 17:40:00",BIAK,"2.06819",1,"2.078","-1.18568","136.07683"
"2024-10-24 17:50:00",BIAK,"2.03319",1,"2.041","-1.18568","136.07683"
"2024-10-24 18:00:00",BIAK,"2.00719",1,"2.013","-1.18568","136.07683"
"2024-10-24 18:10:00",BIAK,"1.96919",1,"1.976","-1.18568","136.07683"
"2024-10-24 18:20:00",BIAK,"1.93419",1,"1.941","-1.18568","136.07683"
"2024-10-24 18:30:00",BIAK,"1.90019",1,"1.906","-1.18568","136.07683"
"2024-10-24 18:40:00",BIAK,"1.87719",1,"1.882","-1.18568","136.07683"
"2024-10-24 18:50:00",BIAK,"1.85319",1,"1.857","-1.18568","136.07683"
"2024-10-24 19:00:00",BIAK,"1.83219",1,"1.836","-1.18568","136.07683"
"2024-10-24 19:10:00",BIAK,"1.80819",1,"1.812","-1.18568","136.07683"
"2024-10-24 19:20:00",BIAK,"1.78119",1,"1.786","-1.18568","136.07683"
"2024-10-24 19:30:00",BIAK,"1.75819",1,"1.761","-1.18568","136.07683"
"2024-10-24 19:40:00",BIAK,"1.73219",1,"1.734","-1.18568","136.07683"
"2024-10-24 19:50:00",BIAK,"1.70619",1,"1.709","-1.18568","136.07683"
"2024-10-24 20:00:00",BIAK,"1.67919",1,"1.682","-1.18568","136.07683"
"2024-10-24 20:10:00",BIAK,"1.66119",1,"1.664","-1.18568","136.07683"
"2024-10-24 20:20:00",BIAK,"1.64219",1,"1.645","-1.18568","136.07683"
"2024-10-24 20:30:00",BIAK,"1.62919",1,"1.629","-1.18568","136.07683"
"2024-10-24 20:40:00",BIAK,"1.61119",1,"1.612","-1.18568","136.07683"
"2024-10-24 20:50:00",BIAK,"1.59619",1,"1.595","-1.18568","136.07683"
"2024-10-24 21:00:00",BIAK,"1.57919",1,"1.577","-1.18568","136.07683"
"2024-10-24 21:10:00",BIAK,"1.56319",1,"1.562","-1.18568","136.07683"
"2024-10-24 21:20:00",BIAK,"1.55019",1,"1.549","-1.18568","136.07683"
"2024-10-24 21:30:00",BIAK,"1.54419",1,"1.541","-1.18568","136.07683"
"2024-10-24 21:40:00",BIAK,"1.54119",1,"1.537","-1.18568","136.07683"
"2024-10-24 21:50:00",BIAK,"1.53619",1,"1.531","-1.18568","136.07683"
"2024-10-24 22:00:00",BIAK,"1.53419",1,"1.527","-1.18568","136.07683"
"2024-10-24 22:10:00",BIAK,"1.53519",1,"1.526","-1.18568","136.07683"
"2024-10-24 22:20:00",BIAK,"1.53619",1,"1.525","-1.18568","136.07683"
"2024-10-24 22:30:00",BIAK,"1.54019",1,"1.534","-1.18568","136.07683"
"2024-10-24 22:40:00",BIAK,"1.55119",1,"1.545","-1.18568","136.07683"
"2024-10-24 22:50:00",BIAK,"1.56119",1,"1.558","-1.18568","136.07683"
"2024-10-24 23:00:00",BIAK,"1.57019",1,"1.567","-1.18568","136.07683"
"2024-10-24 23:10:00",BIAK,"1.59019",1,"1.584","-1.18568","136.07683"
"2024-10-24 23:20:00",BIAK,"1.60619",1,"1.6","-1.18568","136.07683"
"2024-10-24 23:30:00",BIAK,"1.62619",1,"1.622","-1.18568","136.07683"
"2024-10-24 23:40:00",BIAK,"1.65219",1,"1.644","-1.18568","136.07683"
"2024-10-24 23:50:00",BIAK,"1.66819",1,"1.663","-1.18568","136.07683"
"2024-10-25 00:00:00",BIAK,"1.69419",1,"1.69","-1.18568","136.07683"
"2024-10-25 00:10:00",BIAK,"1.72019",1,"1.715","-1.18568","136.07683"
"2024-10-25 00:20:00",BIAK,"1.74319",1,"1.738","-1.18568","136.07683"
"2024-10-25 00:30:00",BIAK,"1.76919",1,"1.764","-1.18568","136.07683"
"2024-10-25 00:40:00",BIAK,"1.79819",1,"1.793","-1.18568","136.07683"
"2024-10-25 00:50:00",BIAK,"1.83019",1,"1.827","-1.18568","136.07683"
"2024-10-25 01:00:00",BIAK,"1.86019",1,"1.855","-1.18568","136.07683"
"2024-10-25 01:10:00",BIAK,"1.89219",1,"1.885","-1.18568","136.07683"
"2024-10-25 01:20:00",BIAK,"1.92319",1,"1.915","-1.18568","136.07683"
"2024-10-25 01:30:00",BIAK,"1.95419",1,"1.951","-1.18568","136.07683"
"2024-10-25 01:40:00",BIAK,"1.99219",1,"1.99","-1.18568","136.07683"
"2024-10-25 01:50:00",BIAK,"2.02719",1,"2.025","-1.18568","136.07683"
"2024-10-25 02:00:00",BIAK,"2.06019",1,"2.058","-1.18568","136.07683"
"2024-10-25 02:10:00",BIAK,"2.09519",1,"2.095","-1.18568","136.07683"
"2024-10-25 02:20:00",BIAK,"2.12019",1,"2.124","-1.18568","136.07683"
"2024-10-25 02:30:00",BIAK,"2.14319",1,"2.146","-1.18568","136.07683"
"2024-10-25 02:40:00",BIAK,"2.16919",1,"2.174","-1.18568","136.07683"
"2024-10-25 02:50:00",BIAK,"2.18819",1,"2.193","-1.18568","136.07683"
"2024-10-25 03:00:00",BIAK,"2.21019",1,"2.213","-1.18568","136.07683"
"2024-10-25 03:10:00",BIAK,"2.23019",1,"2.235","-1.18568","136.07683"
"2024-10-25 03:20:00",BIAK,"2.24919",1,"2.253","-1.18568","136.07683"
"2024-10-25 03:30:00",BIAK,"2.26619",1,"2.274","-1.18568","136.07683"
"2024-10-25 03:40:00",BIAK,"2.28919",1,"2.294","-1.18568","136.07683"
"2024-10-25 03:50:00",BIAK,"2.31019",1,"2.317","-1.18568","136.07683"
"2024-10-25 04:00:00",BIAK,"2.32819",1,"2.334","-1.18568","136.07683"
"2024-10-25 04:10:00",BIAK,"2.34619",1,"2.352","-1.18568","136.07683"
"2024-10-25 04:20:00",BIAK,"2.36119",1,"2.37","-1.18568","136.07683"
"2024-10-25 04:30:00",BIAK,"2.37119",1,"2.38","-1.18568","136.07683"
"2024-10-25 04:40:00",BIAK,"2.37419",1,"2.382","-1.18568","136.07683"
"2024-10-25 04:50:00",BIAK,"2.37619",1,"2.385","-1.18568","136.07683"
"2024-10-25 05:00:00",BIAK,"2.38619",1,"2.395","-1.18568","136.07683"
"2024-10-25 05:10:00",BIAK,"2.38919",1,"2.399","-1.18568","136.07683"
"2024-10-25 05:20:00",BIAK,"2.39519",1,"2.404","-1.18568","136.07683"
"2024-10-25 05:30:00",BIAK,"2.39719",1,"2.407","-1.18568","136.07683"
"2024-10-25 05:40:00",BIAK,"2.40219",1,"2.41","-1.18568","136.07683"
"2024-10-25 05:50:00",BIAK,"2.40619",1,"2.413","-1.18568","136.07683"
"2024-10-25 06:00:00",BIAK,"2.40219",1,"2.411","-1.18568","136.07683"
"2024-10-25 06:10:00",BIAK,"2.39519",1,"2.403","-1.18568","136.07683"
"2024-10-25 06:20:00",BIAK,"2.38519",1,"2.393","-1.18568","136.07683"
"2024-10-25 06:30:00",BIAK,"2.38119",1,"2.387","-1.18568","136.07683"
"2024-10-25 06:40:00",BIAK,"2.36719",1,"2.375","-1.18568","136.07683"
"2024-10-25 06:50:00",BIAK,"2.35219",1,"2.36","-1.18568","136.07683"
"2024-10-25 07:00:00",BIAK,"2.34519",1,"2.35","-1.18568","136.07683"
"2024-10-25 07:10:00",BIAK,"2.34119",1,"2.347","-1.18568","136.07683"
"2024-10-25 07:20:00",BIAK,"2.32819",1,"2.333","-1.18568","136.07683"
"2024-10-25 07:30:00",BIAK,"2.31619",1,"2.322","-1.18568","136.07683"
"2024-10-25 07:40:00",BIAK,"2.30619",1,"2.314","-1.18568","136.07683"
"2024-10-25 07:50:00",BIAK,"2.29219",1,"2.3","-1.18568","136.07683"
"2024-10-25 08:00:00",BIAK,"2.27719",1,"2.286","-1.18568","136.07683"
"2024-10-25 08:10:00",BIAK,"2.26419",1,"2.274","-1.18568","136.07683"
"2024-10-25 08:20:00",BIAK,"2.25019",1,"2.259","-1.18568","136.07683"
"2024-10-25 08:30:00",BIAK,"2.23719",1,"2.245","-1.18568","136.07683"
"2024-10-25 08:40:00",BIAK,"2.22519",1,"2.233","-1.18568","136.07683"
"2024-10-25 08:50:00",BIAK,"2.21219",1,"2.22","-1.18568","136.07683"
"2024-10-25 09:00:00",BIAK,"2.19819",1,"2.205","-1.18568","136.07683"
"2024-10-25 09:10:00",BIAK,"2.18319",1,"2.191","-1.18568","136.07683"
"2024-10-25 09:20:00",BIAK,"2.16919",1,"2.176","-1.18568","136.07683"
"2024-10-25 09:30:00",BIAK,"2.15719",1,"2.163","-1.18568","136.07683"
"2024-10-25 09:40:00",BIAK,"2.14819",1,"2.156","-1.18568","136.07683"
"2024-10-25 09:50:00",BIAK,"2.13519",1,"2.143","-1.18568","136.07683"
"2024-10-25 10:00:00",BIAK,"2.12619",1,"2.134","-1.18568","136.07683"
"2024-10-25 10:10:00",BIAK,"2.11819",1,"2.125","-1.18568","136.07683"
"2024-10-25 10:20:00",BIAK,"2.11819",1,"2.126","-1.18568","136.07683"
"2024-10-25 10:30:00",BIAK,"2.11619",1,"2.124","-1.18568","136.07683"
"2024-10-25 10:40:00",BIAK,"2.11119",1,"2.117","-1.18568","136.07683"
"2024-10-25 10:50:00",BIAK,"2.10319",1,"2.11","-1.18568","136.07683"
"2024-10-25 11:00:00",BIAK,"2.09819",1,"2.104","-1.18568","136.07683"
"2024-10-25 11:10:00",BIAK,"2.09319",1,"2.098","-1.18568","136.07683"
"2024-10-25 11:20:00",BIAK,"2.08719",1,"2.094","-1.18568","136.07683"
"2024-10-25 11:30:00",BIAK,"2.08519",1,"2.091","-1.18568","136.07683"
"2024-10-25 11:40:00",BIAK,"2.08619",1,"2.094","-1.18568","136.07683"
"2024-10-25 11:50:00",BIAK,"2.09419",1,"2.099","-1.18568","136.07683"
"2024-10-25 12:00:00",BIAK,"2.09319",1,"2.1","-1.18568","136.07683"
"2024-10-25 12:10:00",BIAK,"2.09819",1,"2.104","-1.18568","136.07683"
"2024-10-25 12:20:00",BIAK,"2.09919",1,"2.107","-1.18568","136.07683"
"2024-10-25 12:30:00",BIAK,"2.10819",1,"2.115","-1.18568","136.07683"
"2024-10-25 12:40:00",BIAK,"2.11119",1,"2.118","-1.18568","136.07683"
"2024-10-25 12:50:00",BIAK,"2.11719",1,"2.124","-1.18568","136.07683"
"2024-10-25 13:00:00",BIAK,"2.12719",1,"2.133","-1.18568","136.07683"
"2024-10-25 13:10:00",BIAK,"2.13719",1,"2.145","-1.18568","136.07683"
"2024-10-25 13:20:00",BIAK,"2.13819",1,"2.148","-1.18568","136.07683"
"2024-10-25 13:30:00",BIAK,"2.14619",1,"2.155","-1.18568","136.07683"
"2024-10-25 13:40:00",BIAK,"2.15819",1,"2.164","-1.18568","136.07683"
"2024-10-25 13:50:00",BIAK,"2.16419",1,"2.172","-1.18568","136.07683"
"2024-10-25 14:00:00",BIAK,"2.17019",1,"2.179","-1.18568","136.07683"
"2024-10-25 14:10:00",BIAK,"2.17219",1,"2.181","-1.18568","136.07683"
"2024-10-25 14:20:00",BIAK,"2.18319",1,"2.189","-1.18568","136.07683"
"2024-10-25 14:30:00",BIAK,"2.19319",1,"2.2","-1.18568","136.07683"
"2024-10-25 14:40:00",BIAK,"2.20819",1,"2.214","-1.18568","136.07683"
"2024-10-25 14:50:00",BIAK,"2.22019",1,"2.23","-1.18568","136.07683"
"2024-10-25 15:00:00",BIAK,"2.23119",1,"2.241","-1.18568","136.07683"
"2024-10-25 15:10:00",BIAK,"2.24019",1,"2.249","-1.18568","136.07683"
"2024-10-25 15:20:00",BIAK,"2.24719",1,"2.257","-1.18568","136.07683"
"2024-10-25 15:30:00",BIAK,"2.25119",1,"2.26","-1.18568","136.07683"
"2024-10-25 15:40:00",BIAK,"2.25419",1,"2.266","-1.18568","136.07683"
"2024-10-25 15:50:00",BIAK,"2.25719",1,"2.267","-1.18568","136.07683"
"2024-10-25 16:00:00",BIAK,"2.25919",1,"2.268","-1.18568","136.07683"
"2024-10-25 16:10:00",BIAK,"2.25819",1,"2.268","-1.18568","136.07683"
"2024-10-25 16:20:00",BIAK,"2.25219",1,"2.262","-1.18568","136.07683"
"2024-10-25 16:30:00",BIAK,"2.24819",1,"2.258","-1.18568","136.07683"
"2024-10-25 16:40:00",BIAK,"2.24419",1,"2.257","-1.18568","136.07683"
"2024-10-25 16:50:00",BIAK,"2.24119",1,"2.252","-1.18568","136.07683"
"2024-10-25 17:00:00",BIAK,"2.23919",1,"2.25","-1.18568","136.07683"
"2024-10-25 17:10:00",BIAK,"2.24019",1,"2.25","-1.18568","136.07683"
"2024-10-25 17:20:00",BIAK,"2.24019",1,"2.251","-1.18568","136.07683"
"2024-10-25 17:30:00",BIAK,"2.23119",1,"2.241","-1.18568","136.07683"
"2024-10-25 17:40:00",BIAK,"2.22019",1,"2.23","-1.18568","136.07683"
"2024-10-25 17:50:00",BIAK,"2.20319",1,"2.215","-1.18568","136.07683"
"2024-10-25 18:00:00",BIAK,"2.19319",1,"2.202","-1.18568","136.07683"
"2024-10-25 18:10:00",BIAK,"2.17419",1,"2.184","-1.18568","136.07683"
"2024-10-25 18:20:00",BIAK,"2.15719",1,"2.167","-1.18568","136.07683"
"2024-10-25 18:30:00",BIAK,"2.13819",1,"2.148","-1.18568","136.07683"
"2024-10-25 18:40:00",BIAK,"2.11619",1,"2.126","-1.18568","136.07683"
"2024-10-25 18:50:00",BIAK,"2.09819",1,"2.108","-1.18568","136.07683"
"2024-10-25 19:00:00",BIAK,"2.08619",1,"2.096","-1.18568","136.07683"
"2024-10-25 19:10:00",BIAK,"2.06819",1,"2.075","-1.18568","136.07683"
"2024-10-25 19:20:00",BIAK,"2.04219",1,"2.052","-1.18568","136.07683"
"2024-10-25 19:30:00",BIAK,"2.01919",1,"2.028","-1.18568","136.07683"
"2024-10-25 19:40:00",BIAK,"1.99119",1,2,"-1.18568","136.07683"
"2024-10-25 19:50:00",BIAK,"1.96719",1,"1.974","-1.18568","136.07683"
"2024-10-25 20:00:00",BIAK,"1.93719",1,"1.944","-1.18568","136.07683"
"2024-10-25 20:10:00",BIAK,"1.91219",1,"1.915","-1.18568","136.07683"
